filename,otus,sequences,meanSeqLen,shortestSeq,longestSeq,pctMissingData,alignmentLen,shortSequencesRemoved,longBranchesRemoved,monophyliesMasked,nodesCollapsed,divergentOtusRemoved
01685.fa,58,68,198,69,225,0.11562091503267974,225,0,0,10,0,0
11267.fa,58,67,185,61,205,0.09377502730251183,205,0,0,8,0,0
14983.fa,50,59,160,77,174,0.07636859536333528,174,0,0,8,0,0
05504.fa,60,69,126,80,137,0.07457949857188194,137,0,0,7,0,0
05749.fa,58,69,108,52,119,0.08695652173913043,119,0,0,11,0,0
01482.fa,67,86,210,112,232,0.0950194630202615,233,0,0,18,0,0
01549.fa,51,109,185,60,215,0.13607851504160443,215,0,0,58,0,0
10744.fa,55,76,151,88,170,0.11130030959752323,170,0,0,17,0,0
05894.fa,53,100,197,59,227,0.13593886462882096,229,0,0,47,0,0
01770.fa,53,116,182,76,206,0.11298962169400736,206,0,0,47,0,0
