filename,otus,sequences,meanSeqLen,shortestSeq,longestSeq,pctMissingData,alignmentLen
01685_pruned.fa,58,58,207,96,225,0.07969348659003832,225
11267_pruned.fa,19,19,173,61,205,0.15430038510911426,205
14983_pruned.fa,45,45,159,77,174,0.08339719029374201,174
05504_pruned.fa,19,19,130,84,137,0.04533230887437572,137
05749_pruned.fa,58,58,107,52,119,0.09258186033033904,119
01482_pruned.fa,19,19,211,112,231,0.09238762141405014,233
01549_pruned.fa,21,21,182,61,212,0.15171650055370986,215
10744_pruned.fa,20,20,151,99,170,0.11176470588235295,170
05894_pruned.fa,53,53,204,73,227,0.10793441542391036,229
01770_pruned.fa,7,7,163,82,206,0.2073509015256588,206
