filename;otus;sequences;meanSeqLen;shortestSeq;longestSeq;pctMissingData;alignmentLen;shortSequencesRemoved;longBranchesRemoved;monophyliesMasked;nodesCollapsed;divergentOtusRemoved
0909.fa;23;31;294;103;340;0.16448871424655032;353;0;0;7;0;0
0207.fa;26;31;337;84;379;0.11294555922445178;381;0;0;5;0;0
0594.fa;23;29;156;69;177;0.15906562847608455;186;0;0;6;0;0
1028.fa;26;36;416;149;494;0.17130550033134526;503;0;0;10;0;0
0946.fa;26;35;168;103;177;0.11458646616541353;190;0;0;7;0;0
0228.fa;24;40;396;108;456;0.15691489361702127;470;0;0;15;0;0
1025.fa;27;37;458;135;542;0.2004150747606245;573;0;0;10;0;0
1003.fa;25;60;291;120;347;0.17796610169491525;354;0;0;33;0;0
0208.fa;26;36;309;118;339;0.11119093231162197;348;0;0;10;0;0
0996.fa;26;36;223;105;256;0.16924824452705495;269;0;0;10;0;0
