filename;otus;sequences;meanSeqLen;shortestSeq;longestSeq;pctMissingData;alignmentLen
0909_pruned.fa;6;6;333;332;338;0.05476864966949953;353
0207_pruned.fa;26;26;338;84;379;0.1103371693922875;381
0594_pruned.fa;23;23;163;87;177;0.12272089761570827;186
1028_pruned.fa;26;26;456;216;494;0.09168068512004894;503
0946_pruned.fa;7;7;158;103;173;0.16466165413533834;190
1025_pruned.fa;27;27;491;201;542;0.1417490789218538;573
1003_pruned.fa;5;5;247;164;339;0.30056497175141245;354
0208_pruned.fa;26;26;299;118;339;0.13992042440318303;348
0996_pruned.fa;26;26;234;105;256;0.12696597083214184;269
